country,year,renewables_share_energy,fossil_share_energy,primary_energy_consumption
Netherlands,2019,6.976,92.055,1021.601
New Zealand,2008,34.491,65.509,230.098
New Zealand,2009,37.97,62.03,229.505
New Zealand,2010,38.803,61.197,235.125
New Zealand,2011,39.608,60.392,236.093
New Zealand,2012,36.964,63.036,237.845
New Zealand,2013,36.982,63.018,239.559
New Zealand,2014,37.563,62.437,250.677
New Zealand,2015,38.142,61.858,252.204
New Zealand,2016,38.975,61.025,254.936
New Zealand,2017,37.033,62.967,259.836
New Zealand,2018,38.037,61.963,258.494
New Zealand,2019,36.743,63.257,264.115
Non-OECD (EI),2008,8.206,90.095,70315.742
Non-OECD (EI),2009,8.242,90.102,71349.109
Non-OECD (EI),2010,8.482,89.874,75537.227
Non-OECD (EI),2011,8.254,90.099,79471.617
Non-OECD (EI),2012,8.619,89.751,82108.695
Non-OECD (EI),2013,9.082,89.317,84044.203
Non-OECD (EI),2014,9.49,88.842,86152.344
Non-OECD (EI),2015,9.635,88.585,87248.664
Non-OECD (EI),2016,10.14,88.006,88746.445
Non-OECD (EI),2017,10.517,87.588,91311.242
Non-OECD (EI),2018,10.983,87.057,94628.0
Non-OECD (EI),2019,11.455,86.455,96982.211
North America,2008,7.771,84.463,33117.926
North America,2009,8.396,83.625,31598.682
North America,2010,8.308,83.944,32495.568
North America,2011,9.319,83.068,32504.879
North America,2012,9.388,83.071,31849.27
North America,2013,9.567,82.855,32615.768
North America,2014,9.663,82.783,32878.312
North America,2015,9.894,82.57,32638.881
North America,2016,10.62,81.82,32599.564
North America,2017,11.303,81.231,32795.547
North America,2018,11.098,81.656,33747.27
North America,2019,11.372,81.353,33507.914
North America (EI),2008,7.899,84.17,32428.305
North America (EI),2009,8.533,83.318,30940.455
North America (EI),2010,8.443,83.646,31827.924
North America (EI),2011,9.471,82.756,31840.027
North America (EI),2012,9.537,82.763,31193.559
North America (EI),2013,9.709,82.56,31968.074
North America (EI),2014,9.812,82.482,32231.473
North America (EI),2015,10.052,82.258,31983.873
North America (EI),2016,10.784,81.503,31955.01
North America (EI),2017,11.47,80.915,32154.457
North America (EI),2018,11.257,81.357,33106.719
North America (EI),2019,11.536,81.047,32865.898
North Macedonia,2008,7.438,92.562,31.932
North Macedonia,2009,11.347,88.653,31.45
North Macedonia,2010,19.775,80.225,34.147
North Macedonia,2011,11.624,88.376,34.064
North Macedonia,2012,9.058,90.942,31.627
North Macedonia,2013,14.4,85.6,30.224
North Macedonia,2014,12.526,87.474,27.964
North Macedonia,2015,18.577,81.423,29.483
North Macedonia,2016,18.149,81.851,30.59
North Macedonia,2017,11.817,88.183,29.432
North Macedonia,2018,17.791,82.209,29.401
North Macedonia,2019,11.508,88.492,31.056
Norway,2008,70.057,29.943,564.522
Norway,2009,67.998,32.002,521.254
Norway,2010,65.738,34.262,500.38
Norway,2011,66.572,33.428,507.487
Norway,2012,70.37,29.63,562.048
Norway,2013,67.783,32.217,526.926
Norway,2014,69.146,30.854,542.738
Norway,2015,69.148,30.852,548.0
Norway,2016,70.526,29.474,556.1
Norway,2017,70.312,29.688,558.883
Norway,2018,69.601,30.399,550.134
Norway,2019,68.11,31.89,515.535
OECD (EI),2008,8.304,82.423,66720.367
OECD (EI),2009,8.944,81.524,63479.91
OECD (EI),2010,9.185,81.495,65788.328
OECD (EI),2011,9.891,81.335,65107.293
OECD (EI),2012,10.441,81.562,64547.02
OECD (EI),2013,10.85,81.222,65176.109
OECD (EI),2014,11.21,80.795,64646.066
OECD (EI),2015,11.682,80.444,64805.414
OECD (EI),2016,12.084,80.135,65138.125
OECD (EI),2017,12.546,79.849,65798.914
OECD (EI),2018,12.877,79.634,66774.75
OECD (EI),2019,13.413,78.965,66181.133
Oceania,2008,7.705,92.295,1761.843
Oceania,2009,8.414,91.586,1739.049
Oceania,2010,8.963,91.037,1743.964
Oceania,2011,10.151,89.849,1794.696
Oceania,2012,9.882,90.118,1773.958
Oceania,2013,10.578,89.422,1795.145
Oceania,2014,10.325,89.675,1817.135
Oceania,2015,10.617,89.383,1853.757
Oceania,2016,11.539,88.461,1861.702
Oceania,2017,10.97,89.03,1861.806
Oceania,2018,12.362,87.638,1883.959
Oceania,2019,12.659,87.341,1944.37
Pakistan,2008,10.553,88.8,727.998
Pakistan,2009,10.886,88.19,737.594
Pakistan,2010,11.175,87.911,740.76
Pakistan,2011,11.411,87.179,740.263
Pakistan,2012,4.318,94.644,687.836
Pakistan,2013,11.523,86.994,751.742
Pakistan,2014,11.496,86.939,775.935
Pakistan,2015,11.175,87.462,815.859
Pakistan,2016,11.015,87.456,888.988
Pakistan,2017,9.592,88.205,940.998
Pakistan,2018,9.339,88.242,971.03
Pakistan,2019,10.928,86.708,982.516
Peru,2008,28.834,71.166,194.644
Peru,2009,29.686,70.314,198.44
Peru,2010,26.665,73.335,225.286
Peru,2011,25.768,74.232,248.556
Peru,2012,25.905,74.095,256.725
Peru,2013,26.089,73.911,262.581
Peru,2014,25.84,74.16,268.829
Peru,2015,25.961,74.039,281.669
Peru,2016,24.635,75.365,298.938
Peru,2017,28.802,71.197,303.59
Peru,2018,29.432,70.568,318.425
Peru,2019,29.231,70.769,326.595
Philippines,2008,17.64,82.36,327.375
Philippines,2009,17.199,82.801,331.225
Philippines,2010,14.876,85.124,340.842
Philippines,2011,16.142,83.858,347.647
Philippines,2012,16.418,83.582,359.618
Philippines,2013,14.806,85.194,385.417
Philippines,2014,13.994,86.006,405.579
Philippines,2015,13.525,86.475,444.484
Philippines,2016,13.009,86.991,485.48
Philippines,2017,12.526,87.474,532.613
Philippines,2018,12.231,87.769,547.257
Philippines,2019,11.298,88.702,563.427
Poland,2008,2.208,97.792,1133.312
Poland,2009,3.066,96.934,1093.617
Poland,2010,3.454,96.546,1166.175
Poland,2011,4.043,95.957,1172.93
Poland,2012,5.229,94.771,1139.241
Poland,2013,5.171,94.829,1141.949
Poland,2014,6.056,93.944,1100.944
Poland,2015,6.562,93.438,1112.315
Poland,2016,6.05,93.95,1160.688
Poland,2017,6.191,93.809,1205.901
Poland,2018,5.851,94.149,1219.635
Poland,2019,6.989,93.011,1184.748
Portugal,2008,15.147,84.853,286.748
Portugal,2009,18.849,81.151,289.227
Portugal,2010,27.393,72.607,305.088
Portugal,2011,24.511,75.489,291.036
Portugal,2012,21.702,78.298,265.779
Portugal,2013,29.106,70.894,291.794
Portugal,2014,30.293,69.707,297.681
Portugal,2015,24.459,75.541,291.228
Portugal,2016,29.276,70.724,311.496
Portugal,2017,21.442,78.558,301.878
Portugal,2018,26.878,73.122,307.598
Portugal,2019,26.377,73.623,292.939
Romania,2008,10.973,82.336,452.447
Romania,2009,11.454,80.579,395.305
Romania,2010,14.469,77.771,398.933
Romania,2011,11.563,80.828,408.675
Romania,2012,10.953,81.369,392.96
Romania,2013,15.374,76.338,366.62
Romania,2014,18.303,73.721,380.507
Romania,2015,18.997,73.138,382.464
Romania,2016,19.693,72.729,382.57
Romania,2017,17.503,74.942,388.997
Romania,2018,18.401,74.313,396.421
Romania,2019,17.949,74.685,387.342
Russia,2008,5.867,88.576,7914.625
Russia,2009,6.485,87.687,7522.19
Russia,2010,5.932,88.26,7814.577
Russia,2011,5.585,88.749,8080.629
Russia,2012,5.531,88.723,8128.429
Russia,2013,6.163,88.221,8032.607
Russia,2014,5.857,88.312,8057.55
Russia,2015,5.737,87.894,7930.555
Russia,2016,6.147,87.612,8092.628
Russia,2017,6.101,87.527,8141.66
Russia,2018,6.031,87.816,8441.753
Russia,2019,6.193,87.497,8378.17
Slovakia,2008,6.531,72.244,212.209
Slovakia,2009,7.752,72.627,192.318
Slovakia,2010,8.702,72.409,205.5
Slovakia,2011,7.831,71.533,197.691
Slovakia,2012,8.703,69.827,189.893
Slovakia,2013,9.726,69.146,194.587
Slovakia,2014,10.568,67.187,181.12
Slovakia,2015,10.29,68.321,182.99
Slovakia,2016,10.976,68.481,184.744
Slovakia,2017,10.269,69.94,194.595
Slovakia,2018,9.377,70.923,191.296
Slovakia,2019,10.942,68.147,184.849
Slovenia,2008,13.359,68.578,93.642
Slovenia,2009,16.353,65.869,86.507
Slovenia,2010,15.926,66.687,86.66
Slovenia,2011,13.345,67.101,84.135
Slovenia,2012,15.392,66.818,81.758
Slovenia,2013,18.214,64.648,80.883
Slovenia,2014,22.34,57.701,82.972
Slovenia,2015,16.312,64.182,74.827
Slovenia,2016,17.387,64.257,79.978
Slovenia,2017,15.197,64.947,80.839
Slovenia,2018,18.003,64.217,82.48
Slovenia,2019,18.153,63.462,80.092
South Africa,2008,0.39,97.208,1459.696
South Africa,2009,0.409,97.23,1453.214
South Africa,2010,0.326,97.211,1462.799
South Africa,2011,0.731,96.906,1444.958
South Africa,2012,0.354,97.248,1422.703
South Africa,2013,0.409,97.01,1429.005
South Africa,2014,0.849,96.67,1445.511
South Africa,2015,1.356,96.412,1416.613
South Africa,2016,1.571,95.821,1480.322
South Africa,2017,2.29,95.252,1474.569
South Africa,2018,2.408,95.519,1418.704
South Africa,2019,2.323,95.415,1481.871
South America,2008,33.337,65.737,6220.29
South America,2009,34.767,64.313,6156.422
South America,2010,33.554,65.556,6498.731
South America,2011,33.816,65.319,6747.632
South America,2012,32.19,66.965,6991.987
South America,2013,31.146,68.064,7168.134
South America,2014,30.741,68.51,7245.801
South America,2015,31.297,67.921,7196.174
South America,2016,32.497,66.63,7108.929
South America,2017,33.366,65.857,7175.961
South America,2018,35.246,63.949,7106.718
South America,2019,36.469,62.644,7007.999
South Korea,2008,0.529,84.913,2796.214
South Korea,2009,0.57,85.345,2811.591
South Korea,2010,0.662,86.307,3037.211
South Korea,2011,0.745,86.367,3177.892
South Korea,2012,0.771,86.931,3216.42
South Korea,2013,1.001,87.756,3228.407
South Korea,2014,1.187,86.327,3256.654
South Korea,2015,1.351,85.801,3314.042
South Korea,2016,1.541,86.264,3412.538
South Korea,2017,1.835,87.167,3446.665
South Korea,2018,2.304,88.026,3505.189
South Korea,2019,2.704,86.646,3465.476
South and Central America (EI),2008,30.001,69.198,7190.146
South and Central America (EI),2009,31.347,67.854,7089.375
South and Central America (EI),2010,30.466,68.757,7452.979
South and Central America (EI),2011,30.783,68.459,7705.951
South and Central America (EI),2012,29.54,69.718,7953.662
South and Central America (EI),2013,28.714,70.589,8126.662
South and Central America (EI),2014,28.352,70.987,8212.818
South and Central America (EI),2015,28.767,70.547,8203.821
South and Central America (EI),2016,29.854,69.382,8122.029
South and Central America (EI),2017,30.768,68.552,8199.033
South and Central America (EI),2018,32.422,66.874,8136.121
South and Central America (EI),2019,33.246,65.983,8058.733
Spain,2008,9.948,81.196,1795.815
Spain,2009,12.662,78.845,1664.806
Spain,2010,16.743,73.66,1709.882
Spain,2011,15.473,75.417,1677.629
Spain,2012,15.89,74.416,1668.326
Spain,2013,19.901,70.737,1584.891
Spain,2014,20.089,70.335,1555.551
Spain,2015,17.508,73.09,1574.962
Spain,2016,18.61,71.919,1589.974
Spain,2017,15.682,75.089,1608.111
Spain,2018,18.231,73.121,1637.08
Spain,2019,17.376,73.361,1591.384
Sweden,2008,37.008,36.083,640.233
Sweden,2009,39.18,36.991,586.75
Sweden,2010,38.56,36.79,623.752
Sweden,2011,39.87,34.087,614.717
Sweden,2012,43.306,30.87,652.446
Sweden,2013,38.955,32.612,611.276
Sweden,2014,40.649,31.633,608.458
Sweden,2015,46.612,30.243,629.151
Sweden,2016,42.112,31.655,617.913
Sweden,2017,43.363,30.335,637.866
Sweden,2018,42.241,29.907,624.849
Sweden,2019,43.834,30.423,649.79
Switzerland,2008,29.264,50.143,360.189
Switzerland,2009,28.949,50.536,359.157
Switzerland,2010,29.909,49.888,349.78
Switzerland,2011,28.473,50.076,332.034
Switzerland,2012,31.886,48.9,350.93
Switzerland,2013,31.022,49.961,360.046
Switzerland,2014,32.349,46.657,343.728
Switzerland,2015,33.335,48.782,336.097
Switzerland,2016,32.582,50.109,316.121
Switzerland,2017,32.481,50.976,316.847
Switzerland,2018,32.541,48.198,321.795
Switzerland,2019,33.757,47.2,335.79
Taiwan,2008,1.578,89.626,1251.61
Taiwan,2009,1.525,89.332,1218.387
Taiwan,2010,1.593,89.919,1306.276
Taiwan,2011,1.669,89.755,1300.001
Taiwan,2012,2.054,89.689,1288.127
Taiwan,2013,2.045,89.679,1315.755
Taiwan,2014,1.756,90.051,1344.988
Taiwan,2015,1.833,91.154,1343.74
Taiwan,2016,2.256,91.732,1352.724
Taiwan,2017,2.183,93.573,1350.777
Taiwan,2018,2.179,92.688,1369.142
Taiwan,2019,2.717,91.202,1344.559
Thailand,2008,3.019,96.981,1079.098
Thailand,2009,3.156,96.844,1108.353
Thailand,2010,2.904,97.096,1181.046
Thailand,2011,3.575,96.425,1212.376
Thailand,2012,3.89,96.11,1301.363
Thailand,2013,3.981,96.019,1308.713
Thailand,2014,4.389,95.611,1350.987
Thailand,2015,4.316,95.684,1382.112
Thailand,2016,4.727,95.273,1410.84
Thailand,2017,5.459,94.541,1436.728
Thailand,2018,6.558,93.442,1481.883
Thailand,2019,7.15,92.85,1482.659
Trinidad and Tobago,2010,0.005,99.995,233.871
Trinidad and Tobago,2011,0.005,99.995,229.675
Trinidad and Tobago,2012,0.005,99.995,226.102
Trinidad and Tobago,2013,0.005,99.995,230.297
Trinidad and Tobago,2014,0.006,99.994,229.113
Trinidad and Tobago,2015,0.007,99.993,222.304
Trinidad and Tobago,2016,0.008,99.992,197.234
Trinidad and Tobago,2017,0.007,99.993,209.287
Trinidad and Tobago,2018,0.007,99.993,198.096
Trinidad and Tobago,2019,0.008,99.992,188.039
Turkey,2008,8.227,91.773,1178.344
Turkey,2009,8.93,91.07,1194.268
Turkey,2010,12.286,87.714,1259.821
Turkey,2011,11.927,88.073,1345.969
Turkey,2012,12.582,87.418,1429.392
Turkey,2013,13.62,86.38,1419.132
Turkey,2014,9.879,90.121,1462.148
Turkey,2015,14.111,85.889,1606.742
Turkey,2016,14.547,85.453,1687.18
Turkey,2017,13.24,86.76,1787.401
Turkey,2018,14.941,85.059,1767.596
Turkey,2019,19.35,80.65,1834.348
Ukraine,2008,2.133,82.358,1562.053
Ukraine,2009,2.548,80.751,1330.558
Ukraine,2010,2.61,80.749,1426.915
Ukraine,2011,2.099,81.702,1474.744
Ukraine,2012,2.139,81.425,1442.989
Ukraine,2013,3.047,81.064,1369.568
Ukraine,2014,2.324,78.66,1208.371
Ukraine,2015,1.953,75.48,1003.408
Ukraine,2016,2.408,77.787,1049.995
Ukraine,2017,3.029,74.564,975.331
Ukraine,2018,3.462,75.364,1011.989
Ukraine,2019,3.394,74.683,957.663
United Kingdom,2008,2.91,91.56,2559.33
United Kingdom,2009,3.549,88.831,2430.017
United Kingdom,2010,3.671,89.66,2481.533
United Kingdom,2011,4.92,87.283,2342.043
United Kingdom,2012,5.467,86.748,2379.613
United Kingdom,2013,6.971,85.243,2371.596
United Kingdom,2014,8.895,83.707,2240.112
United Kingdom,2015,10.982,81.03,2275.699
United Kingdom,2016,11.043,80.775,2251.756
United Kingdom,2017,12.913,79.113,2252.731
United Kingdom,2018,14.488,78.149,2243.542
United Kingdom,2019,16.165,77.365,2196.601
United States,2008,5.005,86.329,26405.514
United States,2009,5.8,85.224,25105.531
United States,2010,5.841,85.442,25951.863
United States,2011,6.897,84.544,25726.066
United States,2012,6.886,84.607,25047.863
United States,2013,7.135,84.423,25727.75
United States,2014,7.263,84.346,25996.219
United States,2015,7.469,84.109,25747.033
United States,2016,8.285,83.245,25723.152
United States,2017,9.082,82.537,25819.029
United States,2018,8.964,82.977,26764.953
United States,2019,9.314,82.576,26574.742
Upper-middle-income countries,2008,9.364,89.003,48123.289
Upper-middle-income countries,2009,9.365,89.022,48743.035
Upper-middle-income countries,2010,9.703,88.739,51576.102
Upper-middle-income countries,2011,9.343,89.101,54693.184
Upper-middle-income countries,2012,9.978,88.462,56622.012
Upper-middle-income countries,2013,10.252,88.187,57932.871
Upper-middle-income countries,2014,10.892,87.462,59080.539
Upper-middle-income countries,2015,11.41,86.728,59363.422
Upper-middle-income countries,2016,12.08,85.883,59944.652
Upper-middle-income countries,2017,12.505,85.37,61720.887
Upper-middle-income countries,2018,13.065,84.691,63760.137
Upper-middle-income countries,2019,13.703,83.893,65583.312
Uzbekistan,2008,2.329,97.671,529.184
Uzbekistan,2009,3.448,96.552,525.138
Uzbekistan,2010,4.281,95.719,531.186
Uzbekistan,2011,2.824,97.176,558.953
Uzbekistan,2012,3.209,96.791,543.062
Uzbekistan,2013,3.134,96.866,545.339
Uzbekistan,2014,2.972,97.028,563.814
Uzbekistan,2015,3.013,96.987,538.093
Uzbekistan,2016,3.568,96.432,515.032
Uzbekistan,2017,3.972,96.028,531.662
Uzbekistan,2018,2.927,97.073,533.657
Uzbekistan,2019,3.197,96.803,534.63
Venezuela,2008,24.759,75.241,984.145
Venezuela,2009,24.416,75.584,981.845
Venezuela,2010,22.484,77.516,946.352
Venezuela,2011,23.652,76.348,969.912
Venezuela,2012,22.079,77.921,1015.111
Venezuela,2013,21.721,78.279,1023.758
Venezuela,2014,22.202,77.798,983.08
Venezuela,2015,20.806,79.194,969.267
Venezuela,2016,20.002,79.998,844.187
Venezuela,2017,21.94,78.06,850.966
Venezuela,2018,24.067,75.933,718.198
Venezuela,2019,26.934,73.066,615.09
Vietnam,2008,16.01,83.99,457.209
Vietnam,2009,17.948,82.052,467.725
Vietnam,2010,14.712,85.288,540.225
Vietnam,2011,19.027,80.973,597.142
Vietnam,2012,23.462,76.538,624.292
Vietnam,2013,23.955,76.045,659.443
Vietnam,2014,23.183,76.817,728.148
Vietnam,2015,18.647,81.353,829.506
Vietnam,2016,19.182,80.818,899.529
Vietnam,2017,24.208,75.792,967.944
Vietnam,2018,20.762,79.238,1086.148
Vietnam,2019,15.891,84.109,1205.405
Western Africa (EI),2008,9.832,90.168,446.318
Western Africa (EI),2009,10.234,89.766,417.355
Western Africa (EI),2010,10.932,89.068,439.029
Western Africa (EI),2011,10.096,89.904,479.067
Western Africa (EI),2012,9.801,90.199,503.571
Western Africa (EI),2013,9.356,90.644,508.838
Western Africa (EI),2014,9.466,90.534,523.257
Western Africa (EI),2015,7.109,92.891,600.645
Western Africa (EI),2016,7.294,92.706,613.231
Western Africa (EI),2017,7.921,92.079,660.818
Western Africa (EI),2018,7.539,92.461,737.425
Western Africa (EI),2019,8.177,91.823,768.136
World,2008,8.254,86.36,137036.109
World,2009,8.572,86.064,134829.016
World,2010,8.809,85.974,141325.547
World,2011,8.991,86.152,144578.906
World,2012,9.421,86.147,146655.703
World,2013,9.854,85.781,149220.312
World,2014,10.227,85.392,150798.406
World,2015,10.508,85.116,152054.062
World,2016,10.963,84.674,153884.578
World,2017,11.367,84.347,157110.156
World,2018,11.766,83.986,161402.734
World,2019,12.249,83.417,163163.344
